date,net_equity,net_return,benchmark_return,cost
2023-09-11,9273228.649096627,0.0006588438951096176,0.002111123663400827,
2023-09-12,9270102.36467494,-0.00033713009136149275,-0.013492310710072841,
2023-09-13,9213401.446898539,-0.006116536317060439,-0.010722514670221006,
2023-09-14,9221397.202233493,0.0008678396769139507,-0.0016831723769654694,
2023-09-15,9230454.016295463,0.0009821520387145455,0.00216035366170253,
2023-09-18,9188093.274408106,-0.004589237085475206,-0.006565637657705348,
2023-09-19,9185188.872028917,-0.0003161050168349888,-0.0005059825675788332,
2023-09-20,9293144.004503485,0.0117531750276052,0.016071928477408903,
2023-09-21,9328689.127863947,0.0038248759884962347,0.008986095336305677,
2023-09-22,9340614.275753658,0.00127833050563253,-0.0010929655637370583,
2023-09-25,9335871.577043269,-0.0005077501939781959,-0.003630956813986619,
2023-09-26,9276776.363647614,-0.006329908558400654,-0.010493739187293238,
2023-09-27,9260521.708515542,-0.001752187882395062,-0.003256244588467627,
2023-09-28,9317117.928720973,0.0061115585046778165,0.010057166321624678,
2023-09-29,9296527.050865052,-0.002210005069534171,-0.004151531019394694,
2023-10-02,9320108.54924898,0.0025365922408340236,0.0007221819264005003,1500.3426191323545
2023-10-03,9298962.201877668,-0.0022688949661445745,-0.00335161156691155,
2023-10-04,9320078.576444777,0.0022708313152239867,0.004073302264015144,
2023-10-05,9332160.341576742,0.0012963158017251786,0.0032641038122165345,
2023-10-06,9368102.366690077,0.003851415299114036,0.007173137350130476,
2023-10-09,9395274.188928306,0.0029004617130192756,0.0035277127074504477,
2023-10-10,9720105.266398389,0.03457387947792667,0.05383328973225576,
2023-10-11,9693321.838833103,-0.0027554668217302236,-0.007109719019880001,
2023-10-12,9770495.037951462,0.007961481151816274,0.019089485525865424,
2023-10-13,9643811.397645203,-0.012965938758904505,-0.01569428955735941,
2023-10-16,9676957.73923291,0.003437058256427594,0.00012489215133282272,
2023-10-17,9582821.072982324,-0.00972791953703922,-0.0009464896428595937,
2023-10-18,9553802.934601909,-0.0030281415211047547,0.002506378445424895,
2023-10-19,9517796.752457047,-0.003768780075466549,0.007940531408477502,
2023-10-20,9335629.841775103,-0.019139609241489386,-0.01801025179003335,
2023-10-23,9426922.739961768,0.009778975787808841,0.016537101469184634,
2023-10-24,9648266.280740255,0.023479935805582386,0.04204039318004127,
2023-10-25,9613934.17846948,-0.003558370102130115,-0.0028296894184393073,
2023-10-26,9613014.836249426,-9.562601563384288e-05,0.009992512181820956,
2023-10-27,9598965.46724348,-0.0014614945722301043,0.0005021982815269777,
2023-10-30,9643477.137881301,0.004637132073213257,0.0071711176947155675,
2023-10-31,9659081.738014868,0.0016181507883985535,0.0011745194050805097,
2023-11-01,9777096.204558855,0.01221797990170459,0.013692619805653061,2467.322916758415
2023-11-02,10055854.623612812,0.028511371190556245,0.05281792072776326,
2023-11-03,10205117.006675793,0.014843331437239371,0.030795056536721654,
2023-11-06,10227806.165228192,0.0022233119461105844,-0.001837788128433826,
2023-11-07,10236483.268972343,0.0008483836713342185,-0.004271989401284704,
2023-11-08,10210805.370085211,-0.002508468798553487,-0.004133392119726742,
2023-11-09,10190635.89800347,-0.001975306682549416,-0.00649173782182666,
2023-11-10,10086786.124712417,-0.010190705892200391,-0.01613612066864334,
2023-11-13,10163834.92488877,0.007638587675373065,0.011895691165286104,
2023-11-14,10027901.700856704,-0.013374206196442362,-0.013782239087273718,
2023-11-15,9964630.645764299,-0.00630950092849436,-0.013573814654616045,
2023-11-16,9982112.542045122,0.0017543948092300088,0.002419046433938643,
2023-11-17,10179978.505063254,0.01982205291562389,0.03484392392383695,
2023-11-20,10124480.476537058,-0.0054516842544012345,-0.011327730343810183,
2023-11-21,10158109.132292714,0.003321519146941787,0.005021935916996512,
2023-11-22,10196086.879894754,0.003738663082611282,0.0013992607295918447,
2023-11-23,10124443.038473835,-0.0070266017016969995,-0.005619454458521411,
2023-11-24,9979545.735912478,-0.014311631959480042,-0.017035892923271567,
2023-11-27,9896110.045231165,-0.008360670203760856,-0.0032206897573737736,
2023-11-28,9833631.675460754,-0.006313427143074146,-0.004154103600196302,
2023-11-29,9729656.380080497,-0.010573438055415552,-0.02469798047700178,
2023-11-30,9684529.70555286,-0.0046380542914162826,-0.00033687427993422947,
2023-12-01,9719571.386940697,0.0036183152360764748,0.008787998941132358,1811.181452531846
2023-12-04,9793369.411294365,0.007592724145513596,0.017572240049638754,
2023-12-05,9649431.337281432,-0.014697502766201631,-0.02872822839644773,
2023-12-06,9551459.381032513,-0.010153132638023421,-0.017965877215126103,
2023-12-07,9435997.28859149,-0.012088424170060508,-0.008304271083498294,
2023-12-08,9659908.030085562,0.023729419863737222,0.020194021545812513,
2023-12-11,9570302.77797967,-0.009275994329016157,-0.0199597388995858,
2023-12-12,9506582.225451717,-0.006658154293150198,-0.0067029174506361144,
2023-12-13,9475679.340663912,-0.0032506829536560478,-0.002918868857353374,
2023-12-14,9411358.526608942,-0.006787989730608901,-0.013059680446808275,
2023-12-15,9317848.634999996,-0.009935854780642295,-0.016399495390477692,
2023-12-18,9395139.077430844,0.00829488065952555,0.017428472046130183,
2023-12-19,9446932.4460747,0.005512783601923976,0.017708144271723958,
2023-12-20,9473512.662011052,0.002813634593882952,0.017451893509585537,
2023-12-21,9555338.630455172,0.00863734196210486,0.009895213181198459,
2023-12-22,9526019.75458842,-0.0030683241066209455,0.0003433948321085456,
2023-12-25,9605472.283579769,0.008340579910416368,0.012554173532882462,
2023-12-26,9541701.162838368,-0.006639040627956949,-0.01831130014940774,
2023-12-27,9739903.920033144,0.020772266267016226,0.022191697882050887,
2023-12-28,9642106.015826514,-0.010040951636645867,-0.0067324161574859875,
2023-12-29,9687140.286495978,0.0046705844755849935,0.011774018411847553,
2024-01-01,9496368.973420845,-0.019693253884334738,-0.032353357656628834,1613.510344928237
2024-01-02,9509260.531406866,0.0013575249679222967,0.004188548164798522,
2024-01-03,9607335.494115626,0.010313626636355266,0.02275884630691216,
2024-01-04,9774055.641717566,0.01735342204964674,0.03847376701465288,
2024-01-05,9858737.869832942,0.008663980564417528,0.02275249238911292,
2024-01-08,9780328.239909602,-0.007953313188625133,-0.00894882614908099,
2024-01-09,9769541.114548592,-0.0011029410359656433,-0.00167789437492194,
2024-01-10,9834575.428494023,0.006656844286021091,0.006343117506245832,
2024-01-11,9871273.681203317,0.003731554348850308,-0.0003376786081592531,
2024-01-12,9742455.728681268,-0.013049780269727584,-0.017258015053554954,
2024-01-15,9501163.306606444,-0.02476710480340938,-0.0442888345435376,
2024-01-16,9664116.369318211,0.017150853790552256,0.01770634725448894,
2024-01-17,9513006.697240582,-0.01563616023471892,-0.02480897993171871,
2024-01-18,9661006.054003878,0.015557579372484476,0.01850408976235207,
2024-01-19,9675153.838512534,0.0014644214515104892,0.002304827454055358,
2024-01-22,10025684.494790493,0.03622998270917921,0.052925561524878706,
2024-01-23,10061779.094501676,0.0036002130058989668,-6.643479270784791e-05,
2024-01-24,10073145.814617595,0.0011296928713262488,-0.0002466881546036026,
2024-01-25,10097049.041563278,0.0023729654455111326,0.009473972774464157,
2024-01-26,10180631.230491225,0.008277882833280348,0.0106698657324793,
2024-01-29,10382327.56058572,0.01981177056000316,0.03407448919230749,
2024-01-30,10293198.68279008,-0.008584672105125923,-0.019069430179928015,
2024-01-31,10266326.468413567,-0.002610676739529194,-0.0025412085570728493,
2024-02-01,10321545.057991222,0.005378612276508488,0.01316452545573088,1972.9057924883737
2024-02-02,10431635.42393451,0.010666074248065538,0.015640837209190073,
2024-02-05,10209656.24989898,-0.021279422162915895,-0.029761953890396153,
2024-02-06,10056724.213466065,-0.014979156270264027,-0.02662261317306358,
2024-02-07,10036534.609350055,-0.002007572613851316,0.0009303321436686662,
2024-02-08,9991202.739536429,-0.004516685447524371,-0.006260677428851058,
2024-02-09,10112289.015080752,0.012119289208812667,0.01238640451680495,
2024-02-12,10116729.555386616,0.0004391231598741552,0.007378375060346221,
2024-02-13,10177642.034540074,0.006020965453309435,0.013222609638692484,
2024-02-14,10280314.533864804,0.010088043868735852,0.010233397964164892,
2024-02-15,10036550.29141534,-0.0237117494456488,-0.039951628669455674,
2024-02-16,10037901.07604487,0.00013458654520825952,-0.007312271957246819,
2024-02-19,10137873.554313075,0.009959500249189013,0.021337720401253923,
2024-02-20,10007047.894767681,-0.012904645026839523,-0.012654251686923246,
2024-02-21,9924026.808129983,-0.008296261545935768,-0.009765405753033973,
2024-02-22,10056256.49244384,0.013324196605910998,0.013423857925135563,
2024-02-23,10057473.073503753,0.00012097752884776547,-0.01052810987678865,
2024-02-26,10198752.196588116,0.014047178854155629,0.020034272009528786,
2024-02-27,9988017.514458232,-0.020662790708885215,-0.02526498175049141,
2024-02-28,10049910.318813115,0.00619670562904906,0.006218570110068766,
2024-02-29,10122660.955672758,0.007238933935903358,0.01119844806017789,
2024-03-01,9906328.001402797,-0.0213711547998382,-0.04627501917797239,2291.6898237396285
2024-03-04,10081313.447267784,0.017664006869165583,0.03056676779604839,
2024-03-05,10155428.959160408,0.007351771401643115,0.012493059240408666,
2024-03-06,10215513.969853625,0.005916540890084088,0.0035669036631362783,
2024-03-07,9805484.252580488,-0.04013794298389195,-0.058661153109151876,
2024-03-08,9868197.909550207,0.006395773564494167,0.007598287572938123,
2024-03-11,9887156.490505038,0.0019211796448146412,-0.0026667287788750826,
2024-03-12,9769791.036807893,-0.011870496214948623,-0.019144536888212826,
2024-03-13,9556294.775188027,-0.021852694782878546,-0.02897553878770376,
2024-03-14,9657192.234578544,0.010558219661922497,0.022515950825325204,
2024-03-15,9767016.01582275,0.011372226893337611,0.017339161870682185,
2024-03-18,9898985.108476656,0.013511710479445771,0.014522310458894294,
2024-03-19,9948217.293441774,0.0049734578267988105,-0.003865110565196228,
2024-03-20,9916877.013468571,-0.003150341317319616,-0.008770498301466922,
2024-03-21,10122025.209733596,0.020686774272425046,0.023883968888549933,
2024-03-22,9991888.688740153,-0.012856767128805457,-0.01921090494652955,
2024-03-25,10113835.449198598,0.012204575556958197,0.01886379771151847,
2024-03-26,10166636.35634869,0.005220661085036271,0.00949792729162402,
2024-03-27,10156163.055782797,-0.0010301637826706234,-0.0018399002938146447,
2024-03-28,9970767.957891602,-0.018254442831698414,-0.017089880531659163,
2024-03-29,10054823.863110576,0.008430233816889343,0.014440131884298824,
2024-04-01,10048593.135098675,-0.0006196755007076282,-0.002403175321601503,1757.456079564231
2024-04-02,10030515.366453744,-0.0017990347904311976,-0.011950628054213541,
2024-04-03,9901184.689796433,-0.012893722000551167,-0.02064350180232688,
2024-04-04,9786288.051816974,-0.0116043323682129,-0.029416386083312873,
2024-04-05,9702722.28074367,-0.008539067175504678,-0.017144967035134573,
2024-04-08,9730260.987696018,0.002838245407374318,0.005913328271283991,
2024-04-09,9815965.64983566,0.008808053786842462,0.015457706991812259,
2024-04-10,10052126.024578284,0.024058802074819807,0.036783062022987645,
2024-04-11,10163701.957912376,0.011099734828361685,0.019581429095555825,
2024-04-12,10009792.545824599,-0.015143046571526098,-0.014720088827608335,
2024-04-15,10027411.774381395,0.001760199172573973,0.003137901315435121,
2024-04-16,10052546.36462635,0.0025065880219630188,-0.00587002357769173,
2024-04-17,9982498.23137576,-0.006968197977885615,-0.01118246334157924,
2024-04-18,10154520.246717216,0.017232361214027492,0.027587753299133544,
2024-04-19,10232100.562446974,0.007639978437665507,0.01515729621536055,
2024-04-22,10099082.031311085,-0.013000119606337956,-0.022871835042074906,
2024-04-23,10269912.982849704,0.016915493013025973,0.021259111584728263,
2024-04-24,10196711.474647962,-0.007127763236551843,-0.017033365292553837,
2024-04-25,10082945.932556521,-0.011157081611487651,-0.020689132419264955,
2024-04-26,9886464.509313138,-0.01948650965279597,-0.03620147580054689,
2024-04-29,10072104.937647723,0.018777231047530707,0.031213919630514564,
2024-04-30,10148993.771030296,0.00763383958552466,0.0021638184228007784,
2024-05-01,10127184.048659218,-0.0021489541587198513,-0.009477491388194093,1867.3538954562641
2024-05-02,10318918.736807609,0.01893267538410881,0.029776736760647626,
2024-05-03,10251455.150469415,-0.0065378542131115935,-0.019470826844734113,
2024-05-06,10384827.628270678,0.01301010206294051,0.017095858031682676,
2024-05-07,10336866.103360817,-0.004618422820933055,-0.006488317577673208,
2024-05-08,10230291.037193842,-0.010310191222494769,-0.021285527553210004,
2024-05-09,10206284.623907017,-0.002346601206118848,-0.002149478930355442,
2024-05-10,10212792.196204428,0.0006376044307219164,-0.0010670883409185095,
2024-05-13,10187771.227411682,-0.0024499635664813058,-0.0060658496333646506,
2024-05-14,10241338.284734342,0.005257976070225379,0.018698344159151503,
2024-05-15,10268263.500574242,0.0026290720110315746,0.004084340674996856,
2024-05-16,10325063.43139188,0.005531600432191919,0.016298993364370906,
2024-05-17,10260900.647683248,-0.006214275014868598,-0.007986732054800716,
2024-05-20,10182893.012486044,-0.0076024159940401015,-0.019003285886731724,
2024-05-21,10272673.872611582,0.008816832310371003,0.010428958549344225,
2024-05-22,10288540.806033285,0.0015445767692485735,-0.0005482588454039927,
2024-05-23,10215711.63130507,-0.007078668987297698,-0.015599027888208328,
2024-05-24,10179661.710860364,-0.003528870209514867,-0.015078374462630606,
2024-05-27,10406596.5097465,0.022292960741910006,0.03797215605785054,
2024-05-28,10324783.635286648,-0.007861636067395095,-0.016812212666177717,
2024-05-29,10391217.122417409,0.0064343708766654295,4.175185308574747e-05,
2024-05-30,10453342.721416356,0.005978664314974402,0.01229646059110423,
2024-05-31,10403819.601645682,-0.004737539090650222,-0.007920629892162467,
2024-06-03,10482307.287441006,0.007544122139806042,0.0078471654708141,2384.1597324784184
2024-06-04,10466784.393316481,-0.00148086615845755,-0.0039918236854198375,
2024-06-05,10509249.188325109,0.00405710038660434,0.008073044066131851,
2024-06-06,10588769.62802963,0.007566709883790823,0.012743889932072427,
2024-06-07,10491130.107185753,-0.009221044963091285,-0.01504682782331579,
2024-06-10,10654564.825029703,0.015578371078632136,0.02136107636772211,
2024-06-11,10565772.051120846,-0.008333777621800653,-0.009665965008094468,
2024-06-12,10526272.761961805,-0.003738419584288777,-0.009559348578827453,
2024-06-13,10536767.563072396,0.0009970101808987053,0.002674360328257297,
2024-06-14,10535370.020199377,-0.00013263487731451917,-0.006698600767185536,
2024-06-17,10470260.503449952,-0.006180088276405149,-0.005110306880295679,
2024-06-18,10412777.369332073,-0.005490134089685572,-0.015309257843511559,
2024-06-19,10457179.320066594,0.004264179398024481,0.0031560127519965064,
2024-06-20,10426406.658622341,-0.0029427305875114884,-0.006446648920492959,
2024-06-21,10419974.096268369,-0.0006169491143579453,-0.0053456328370107276,
2024-06-24,10480751.008123599,0.005832731568593319,0.01535245311865352,
2024-06-25,10548879.681398751,0.006500361779642194,0.01064291550265839,
2024-06-26,10555059.148036255,0.0005857936410440523,-0.0004715994129349532,
2024-06-27,10688275.602223344,0.012621099732243124,0.015038363460038173,
2024-06-28,10844034.091834677,0.014572836199969741,0.023199923629241948,
2024-07-01,10896038.148334574,0.004795637496110006,0.012536706389211227,1882.0536067282078
2024-07-02,10922740.378008341,0.002450636580952903,0.004858984659084742,
2024-07-03,10950371.298460951,0.0025296692493250728,0.0022765930966102133,
2024-07-04,10928605.844498897,-0.0019876452924580956,-0.008924396363941267,
2024-07-05,11005494.213762714,0.007035514900788575,0.011724900680120998,
2024-07-08,11032431.791049818,0.0024476481259168015,0.002554483927512674,
2024-07-09,11016981.712289732,-0.0014004236828928374,0.0001036211004761256,
2024-07-10,11078800.28303605,0.005611207530403561,0.007833963539843891,
2024-07-11,10972994.476937639,-0.009550294562166717,-0.01011613868357697,
2024-07-12,10954600.823356573,-0.0016762656373996432,-0.004371549798409591,
2024-07-15,11039182.008366227,0.0077210650003163295,0.0002778156124729758,
2024-07-16,11026396.83471707,-0.001158163135589807,-0.003567159841038281,
2024-07-17,11010432.982025914,-0.0014477850680010285,0.004042597288889338,
2024-07-18,11141267.373732788,0.011882765366308057,0.016251771350290323,
2024-07-19,11193161.80536774,0.004657857126497245,0.007521412668797689,
2024-07-22,11165886.405653216,-0.002436791336425048,-0.002319663423397622,
2024-07-23,11092622.295666063,-0.0065614235471767035,-0.0075123026719179364,
2024-07-24,11047186.144675074,-0.004096069421631765,-0.004490334406557328,
2024-07-25,11075344.976098515,0.0025489596223571276,-0.0038485705896508238,
2024-07-26,10999264.789470877,-0.0068693288373251615,-0.014112716534379732,
2024-07-29,10937947.64462821,-0.005574658490025919,-0.01331979191376087,
2024-07-30,10961856.390336456,0.002185853003235705,0.0006194667820402788,
2024-07-31,10902595.235252483,-0.005406124015291391,-0.01161770970551268,
2024-08-01,10915095.78982691,0.0011465668773988913,0.005544306369085206,2881.8401110055
2024-08-02,10849545.20161213,-0.0060054982088085795,-0.013902812881368742,
2024-08-05,10769460.60415573,-0.007381378294502139,-0.018630921398127498,
2024-08-06,10705390.60823613,-0.005949229796604394,-0.001986551679565518,
2024-08-07,10600161.990318138,-0.00982949821905943,-0.014440721361089537,
2024-08-08,10584841.579044865,-0.0014452997310103743,-0.004696139538166277,
2024-08-09,10672925.761891412,0.008321728973339493,0.012352344090290401,
2024-08-12,10727297.078817088,0.005094321663869694,0.006692491634147979,
2024-08-13,10710131.813999197,-0.0016001481726265476,0.0009383960863200702,
2024-08-14,10663742.818961713,-0.004331318777687554,-0.012288695210302625,
2024-08-15,10651291.682621218,-0.0011676140874623542,0.0019737834070858717,
2024-08-16,10691357.824703742,0.003761622841283785,0.008327166779129147,
2024-08-19,10650209.877994105,-0.003848711022893525,-0.0033242577555089303,
2024-08-20,10595363.250185296,-0.005149816617429859,-0.006818892520350284,
2024-08-21,10627447.311886175,0.0030281228631134915,0.0008236721897112442,
2024-08-22,10630812.289041243,0.0003166308010114083,-0.007317465617083574,
2024-08-23,10647679.477065776,0.0015866320997803829,-0.0029732663992858566,
2024-08-26,10609771.49950676,-0.0035602102449332484,-0.005866924233507986,
2024-08-27,10569789.934071282,-0.0037683719613883504,-0.001781880582441775,
2024-08-28,10717958.958357137,0.01401816168628267,0.01944146506548794,
2024-08-29,10797553.816053415,0.007426307378627817,0.010346608193244178,
2024-08-30,10847323.066969201,0.00460930797508885,0.009813512915056943,
2024-09-02,10899035.17786187,0.004767269359768234,0.007934120997304728,895.8642615804777
2024-09-03,10845883.10500324,-0.004876768630547423,-0.012896610428671407,
2024-09-04,10878752.25444292,0.0030305646042338985,0.006687560075138377,
2024-09-05,10825478.95739713,-0.004897004343860756,-0.002194558473334496,
2024-09-06,10761824.050780047,-0.0058801007204939415,-0.020798283339175216,
2024-09-09,10718542.96781645,-0.004021723711461367,-0.009774927784453324,
2024-09-10,10671096.78349152,-0.004426551674737156,-0.010672405188249967,
2024-09-11,10671869.954773948,7.245471558503525e-05,0.0015963095891493584,
2024-09-12,10629883.491189964,-0.003934311771218835,-0.007589416605372823,
2024-09-13,10618438.018285943,-0.0010767260914483767,0.0022013021317512926,
2024-09-16,10647388.787250675,0.0027264621138134437,0.0021583854987079487,
2024-09-17,10612351.053826965,-0.003290734857514077,-0.0037732151810738745,
2024-09-18,10656275.293235479,0.004138973464572038,0.0025356121187287695,
2024-09-19,10612001.171416786,-0.004154746438166601,-0.009415044447242615,
2024-09-20,10621577.505148562,0.000902406019099411,0.004226802745272096,
2024-09-23,10525766.24203733,-0.009020436283102895,-0.01869556847507492,
2024-09-24,10568420.45043615,0.004052361359543566,0.009051496585662289,
2024-09-25,10594494.102818407,0.0024671286030431006,0.004064924605047704,
2024-09-26,10567080.36036737,-0.0025875461522738563,0.0008242400888276435,
2024-09-27,10533800.739053346,-0.003149367675752912,-0.007496955328282651,
2024-09-30,10513811.699993402,-0.0018976093771962965,-0.0024133985269293445,
2024-10-01,10574385.856980221,0.005761388801252432,0.0025057150867655587,1858.1481249270241
2024-10-02,10672234.405688167,0.009253355233236116,0.016509523034438756,
2024-10-03,10562825.250641504,-0.010251757119235316,-0.014260806530926873,
2024-10-04,10534014.95943095,-0.002727517546388003,0.0006048999492778151,
2024-10-07,10591278.428043634,0.005436053473743874,0.0032699955237891487,
2024-10-08,10628725.949728103,0.0035356941977198186,0.0031059466047289597,
2024-10-09,10642248.03963465,0.0012722211458366939,0.0026723124062311143,
2024-10-10,10578153.87618866,-0.006022615072237225,-0.00597598158146162,
2024-10-11,10528637.184629355,-0.004681033395701251,-0.0034328997695207697,
2024-10-14,10655199.230735315,0.01202074341499082,0.0161853035712487,
2024-10-15,10701074.374318883,0.004305423351563364,0.005967024392516951,
2024-10-16,10578511.584238855,-0.011453316348698728,-0.017596324816380182,
2024-10-17,10589830.546087861,0.0010699956944670852,-0.004664266802578698,
2024-10-18,10535828.238890857,-0.005099449605164286,-0.004913753900407936,
2024-10-21,10451061.682837926,-0.008045552198737704,-0.011881467653583444,
2024-10-22,10382211.998314502,-0.006587817258459472,-0.011425435781098114,
2024-10-23,10362332.444877716,-0.0019147705171126406,-0.0015222974953333912,
2024-10-24,10436790.802906832,0.00718548246016959,0.017343001047444462,
2024-10-25,10506897.081743106,0.006717225645334279,0.008662186585852272,
2024-10-28,10513193.451282687,0.0005992606085885033,-0.004675779313607298,
2024-10-29,10492023.251117583,-0.002013679312875327,-0.003749295988750845,
2024-10-30,10444963.214404792,-0.00448531570951094,-0.01135827907889897,
2024-10-31,10496298.823884329,0.004914867427080916,0.006529027337782045,
2024-11-01,10420950.23678173,-0.007178586315696678,-0.007477447546820559,1337.7375926463822
2024-11-04,10507304.811608613,0.00828663153213105,0.015985249361236686,
2024-11-05,10547522.628808632,0.003827605453644578,0.012222083210172263,
2024-11-06,10542222.637480002,-0.0005024868412374373,0.0025862012415582836,
2024-11-07,10537920.152699945,-0.0004081193243595793,-0.0038782480896050187,
2024-11-08,10604242.923985377,0.006293724978399862,0.01077765945309106,
2024-11-11,10622480.773141274,0.0017198633873849456,0.0017354324954490519,
2024-11-12,10585982.464312686,-0.00343594962495708,-0.008777280840990609,
2024-11-13,10510509.717557391,-0.007129498561869618,-0.01025077740235647,
2024-11-14,10544749.994509129,0.0032577180243258397,0.00548605438403893,
2024-11-15,10582553.953012588,0.003585097657426095,0.006700132906359402,
2024-11-18,10606086.543268312,0.002223715594573017,0.002819204683295551,
2024-11-19,10509321.243749157,-0.009123563071486762,-0.01403629124795347,
2024-11-20,10627656.20785629,0.011260000656799551,0.011955574277068282,
2024-11-21,10673369.625964807,0.004301364027444299,0.007285554676474071,
2024-11-22,10794563.315875912,0.01135477306213395,0.01812555996325349,
2024-11-25,10726677.733163944,-0.0062888678981694035,-0.008338548871216322,
2024-11-26,10745178.352627663,0.0017247296808891033,-0.004491693576540889,
2024-11-27,10765741.232639458,0.0019136843835418915,-0.0046893053422817355,
2024-11-28,10760397.747479768,-0.0004963415935996807,-0.004930354365383138,
2024-11-29,10796407.827628573,0.0033465380178199222,0.005698956233940011,
2024-12-02,10729317.579830773,-0.006214126853018032,-0.0073447364719153585,1742.1028368233128
2024-12-03,10711602.714117453,-0.001651071056617992,-0.005066912821060865,
2024-12-04,10604610.496747725,-0.009988441526935676,-0.018822121899519484,
2024-12-05,10607469.01533085,0.00026955432111352984,0.0020426978278944574,
2024-12-06,10677387.137340574,0.006591404783617305,0.004384023575186635,
2024-12-09,10639398.626521645,-0.00355784709595075,-0.0031342208386546666,
2024-12-10,10597791.214013929,-0.003910692132917948,-0.007489972876300377,
2024-12-11,10600041.106652537,0.00021229826038027255,-0.00657269076382716,
2024-12-12,10588187.142154066,-0.001118294200862291,-0.0017159109671116557,
2024-12-13,10661637.968013296,0.006937053989800157,0.009345942837504895,
2024-12-16,10666730.562003339,0.00047765587288939315,-0.006223270201198172,
2024-12-17,10689509.410538321,0.002135504258083065,0.007425073232382617,
2024-12-18,10673402.65381716,-0.0015067816587805982,-0.0013751967767312578,
2024-12-19,10512466.533458866,-0.015078239393576887,-0.02344839698499046,
2024-12-20,10575853.687298613,0.0060297127831987485,0.012402126407021541,
2024-12-23,10537375.672986671,-0.003638289205735945,-0.003367757684156203,
2024-12-24,10520181.432494393,-0.0016317383972896948,-0.003953684518016365,
2024-12-25,10506587.629988749,-0.0012921642647394371,0.002875272548415575,
2024-12-26,10364689.379583938,-0.013505645734090965,-0.017528346601627942,
2024-12-27,10390717.029017968,0.0025111847042227353,-0.00042898726465512294,
2024-12-30,10423576.455683265,0.003162382978338263,-0.0009228956169085034,
2024-12-31,10478280.301109673,0.00524808789564557,0.013563637266619244,
